time,taum,tau*
4/14/2023 5:30,61.68099117,0.0873
4/14/2023 5:45,61.68099117,0.0873
4/14/2023 6:00,63.68050356,0.0902
4/14/2023 6:15,67.57128575,0.0957
4/14/2023 6:30,67.57128575,0.0957
4/14/2023 6:45,57.81471776,0.0818
4/14/2023 7:00,63.68050356,0.0902
4/14/2023 7:15,66.01487239,0.0935
4/14/2023 7:30,60.40869618,0.0855
4/14/2023 7:45,56.48863169,0.08
4/14/2023 8:00,58.46604466,0.0828
4/14/2023 8:15,60.40869618,0.0855
4/14/2023 8:30,64.45559691,0.0912
4/14/2023 8:45,62.3045732,0.0882
4/14/2023 9:00,63.68050356,0.0902
4/14/2023 9:15,59.12599139,0.0837
4/14/2023 9:30,60.41966675,0.0855
4/14/2023 9:45,58.46604466,0.0828
4/14/2023 10:00,63.68050356,0.0902
4/14/2023 10:15,59.12599139,0.0837
4/14/2023 10:30,58.47726451,0.0828
4/14/2023 10:45,60.41966675,0.0855
4/14/2023 11:00,60.41966675,0.0855
4/14/2023 11:15,60.41966675,0.0855
4/14/2023 11:30,62.31528038,0.0882
4/14/2023 11:45,61.053402,0.0864
4/14/2023 12:00,59.12599139,0.0837
4/14/2023 12:15,60.41966675,0.0855
4/14/2023 12:30,64.46895192,0.0913
4/14/2023 12:45,63.68050356,0.0902
4/14/2023 13:00,60.40869618,0.0855
4/14/2023 13:15,57.15899652,0.0809
4/14/2023 13:30,59.12599139,0.0837
4/14/2023 13:45,57.15899652,0.0809
4/14/2023 14:00,58.46604466,0.0828
4/14/2023 14:15,58.46604466,0.0828
4/14/2023 14:30,55.14939265,0.0781
4/14/2023 14:45,53.12329913,0.0752
4/14/2023 15:00,57.14766159,0.0809
4/14/2023 15:15,57.14766159,0.0809
4/14/2023 15:30,59.11484735,0.0837
4/14/2023 15:45,55.14939265,0.0781
4/14/2023 16:00,60.40869618,0.0855
4/14/2023 16:15,53.12329913,0.0752
4/14/2023 16:30,56.48863169,0.08
4/14/2023 16:45,55.16089449,0.0781
4/14/2023 17:00,57.15899652,0.0809
4/14/2023 17:15,53.13496416,0.0752
4/14/2023 17:30,62.31528038,0.0882
4/14/2023 17:45,55.16089449,0.0781
4/14/2023 18:00,60.41966675,0.0855
4/14/2023 18:15,60.41966675,0.0855
4/14/2023 18:30,59.12599139,0.0837
4/14/2023 18:45,62.31528038,0.0882
4/14/2023 19:00,62.3045732,0.0882
4/14/2023 19:15,57.14766159,0.0809
4/14/2023 19:30,58.46604466,0.0828
4/14/2023 19:45,62.3045732,0.0882
4/14/2023 20:00,64.45559691,0.0912
4/14/2023 20:15,62.3045732,0.0882
4/14/2023 20:30,55.14939265,0.0781
4/14/2023 20:45,57.15899652,0.0809
4/14/2023 21:00,61.053402,0.0864
4/14/2023 21:15,55.16089449,0.0781
4/14/2023 21:30,59.12599139,0.0837
4/14/2023 21:45,55.82636798,0.079
4/14/2023 22:00,59.12599139,0.0837
4/14/2023 22:15,59.76984206,0.0846
4/14/2023 22:30,59.76984206,0.0846
4/14/2023 22:45,55.82636798,0.079
4/14/2023 23:00,59.11484735,0.0837
4/14/2023 23:15,61.04251861,0.0864
4/14/2023 23:30,57.81471776,0.0818
4/14/2023 23:45,62.92303271,0.0891
4/15/2023 0:00,57.81471776,0.0818
4/15/2023 0:15,61.04251861,0.0864
4/15/2023 0:30,57.14766159,0.0809
4/15/2023 0:45,61.04251861,0.0864
4/15/2023 1:00,59.11484735,0.0837
4/15/2023 1:15,59.76984206,0.0846
4/15/2023 1:30,59.76984206,0.0846
4/15/2023 1:45,61.04251861,0.0864
4/15/2023 2:00,65.24307486,0.0924
4/15/2023 2:15,61.053402,0.0864
4/15/2023 2:30,57.81471776,0.0818
4/15/2023 2:45,62.93364991,0.0891
4/15/2023 3:00,59.12599139,0.0837
4/15/2023 3:15,59.76984206,0.0846
4/15/2023 3:30,59.76984206,0.0846
4/15/2023 3:45,57.81471776,0.0818
4/15/2023 4:00,62.93364991,0.0891
4/15/2023 4:15,58.46604466,0.0828
4/15/2023 4:30,59.76984206,0.0846
4/15/2023 4:45,59.76984206,0.0846
4/15/2023 5:00,62.92303271,0.0891
4/15/2023 5:15,62.92303271,0.0891
4/15/2023 5:30,57.81471776,0.0818
4/15/2023 5:45,59.76984206,0.0846
4/15/2023 6:00,58.46604466,0.0828
4/15/2023 6:15,59.76984206,0.0846
4/15/2023 6:30,56.48863169,0.08
4/15/2023 6:45,51.06902055,0.0723
4/15/2023 7:00,52.44514371,0.0742
4/15/2023 7:15,53.13496416,0.0752
4/15/2023 7:30,51.76391943,0.0733
4/15/2023 7:45,55.16089449,0.0781
4/15/2023 8:00,58.46604466,0.0828
4/15/2023 8:15,55.14939265,0.0781
4/15/2023 8:30,51.76391943,0.0733
4/15/2023 8:45,55.14939265,0.0781
4/15/2023 9:00,57.15899652,0.0809
4/15/2023 9:15,57.15899652,0.0809
4/15/2023 9:30,62.31528038,0.0882
4/15/2023 9:45,49.69146441,0.0703
4/15/2023 10:00,51.76391943,0.0733
4/15/2023 10:15,48.29023217,0.0684
4/15/2023 10:30,51.76391943,0.0733
4/15/2023 10:45,48.30225712,0.0684
4/15/2023 11:00,50.39359547,0.0713
4/15/2023 11:15,51.0808441,0.0723
4/15/2023 11:30,48.99829515,0.0694
4/15/2023 11:45,48.99829515,0.0694
4/15/2023 12:00,48.99829515,0.0694
4/15/2023 12:15,48.99829515,0.0694
4/15/2023 12:30,48.99829515,0.0694
4/15/2023 12:45,51.0808441,0.0723
4/15/2023 13:00,48.99829515,0.0694
4/15/2023 13:15,52.44514371,0.0742
4/15/2023 13:30,50.38172073,0.0713
4/15/2023 13:45,50.38172073,0.0713
4/15/2023 14:00,46.87874178,0.0664
4/15/2023 14:15,46.87874178,0.0664
4/15/2023 14:30,48.98631883,0.0693
4/15/2023 14:45,45.46722476,0.0644
4/15/2023 15:00,50.38172073,0.0713
4/15/2023 15:15,54.49338966,0.0771
4/15/2023 15:30,54.49338966,0.0771
4/15/2023 15:45,53.13496416,0.0752
4/15/2023 16:00,52.45686208,0.0743
4/15/2023 16:15,54.49338966,0.0771
4/15/2023 16:30,54.49338966,0.0771
4/15/2023 16:45,51.0808441,0.0723
4/15/2023 17:00,51.0808441,0.0723
4/15/2023 17:15,48.99829515,0.0694
4/15/2023 17:30,48.99829515,0.0694
4/15/2023 17:45,53.13496416,0.0752
4/15/2023 18:00,53.13496416,0.0752
4/15/2023 18:15,54.48183384,0.0771
4/15/2023 18:30,54.48183384,0.0771
4/15/2023 18:45,54.48183384,0.0771
4/15/2023 19:00,54.48183384,0.0771
4/15/2023 19:15,56.48863169,0.08
4/15/2023 19:30,58.46604466,0.0828
4/15/2023 19:45,57.81471776,0.0818
4/15/2023 20:00,56.48863169,0.08
4/15/2023 20:15,56.48863169,0.08
4/15/2023 20:30,62.31528038,0.0882
4/15/2023 20:45,62.31528038,0.0882
4/15/2023 21:00,55.16089449,0.0781
4/15/2023 21:15,58.47726451,0.0828
4/15/2023 21:30,55.16089449,0.0781
4/15/2023 21:45,53.13496416,0.0752
4/15/2023 22:00,59.11484735,0.0837
4/15/2023 22:15,57.14766159,0.0809
4/15/2023 22:30,55.14939265,0.0781
4/15/2023 22:45,59.12599139,0.0837
4/15/2023 23:00,59.11484735,0.0837
4/15/2023 23:15,57.14766159,0.0809
4/15/2023 23:30,51.06902055,0.0723
4/15/2023 23:45,55.14939265,0.0781
4/16/2023 0:00,59.11484735,0.0837
4/16/2023 0:15,62.3045732,0.0882
4/16/2023 0:30,59.11484735,0.0837
4/16/2023 0:45,57.14766159,0.0809
4/16/2023 1:00,58.46604466,0.0828
4/16/2023 1:15,59.11484735,0.0837
4/16/2023 1:30,57.14766159,0.0809
4/16/2023 1:45,60.40869618,0.0855
4/16/2023 2:00,53.13496416,0.0752
4/16/2023 2:15,60.40869618,0.0855
4/16/2023 2:30,61.68099117,0.0873
4/16/2023 2:45,58.47726451,0.0828
4/16/2023 3:00,61.68099117,0.0873
4/16/2023 3:15,60.41966675,0.0855
4/16/2023 3:30,62.31528038,0.0882
4/16/2023 3:45,57.15899652,0.0809
4/16/2023 4:00,60.41966675,0.0855
4/16/2023 4:15,57.15899652,0.0809
4/16/2023 4:30,56.50002105,0.08
4/16/2023 4:45,54.49338966,0.0771
4/16/2023 5:00,55.16089449,0.0781
4/16/2023 5:15,55.16089449,0.0781
4/16/2023 5:30,55.16089449,0.0781
4/16/2023 5:45,56.50002105,0.08
4/16/2023 6:00,60.41966675,0.0855
4/16/2023 6:15,55.16089449,0.0781
4/16/2023 6:30,58.47726451,0.0828
4/16/2023 6:45,53.13496416,0.0752
4/16/2023 7:00,57.15899652,0.0809
4/16/2023 7:15,51.0808441,0.0723
4/16/2023 7:30,53.8099644,0.0762
4/16/2023 7:45,53.12329913,0.0752
4/16/2023 8:00,57.14766159,0.0809
4/16/2023 8:15,53.8099644,0.0762
4/16/2023 8:30,49.69146441,0.0703
4/16/2023 8:45,50.39359547,0.0713
4/16/2023 9:00,51.76391943,0.0733
4/16/2023 9:15,48.29023217,0.0684
4/16/2023 9:30,53.8099644,0.0762
4/16/2023 9:45,52.44514371,0.0742
4/16/2023 10:00,46.17431037,0.0654
4/16/2023 10:15,44.03425982,0.0623
4/16/2023 10:30,44.03425982,0.0623
4/16/2023 10:45,46.17431037,0.0654
4/16/2023 11:00,48.29023217,0.0684
4/16/2023 11:15,42.55090144,0.0602
4/16/2023 11:30,44.03425982,0.0623
4/16/2023 11:45,42.55090144,0.0602
4/16/2023 12:00,44.75754289,0.0634
4/16/2023 12:15,46.18647898,0.0654
4/16/2023 12:30,47.59253324,0.0674
4/16/2023 12:45,48.30225712,0.0684
4/16/2023 13:00,48.30225712,0.0684
4/16/2023 13:15,51.76391943,0.0733
4/16/2023 13:30,47.59253324,0.0674
4/16/2023 13:45,47.59253324,0.0674
4/16/2023 14:00,47.59253324,0.0674
4/16/2023 14:15,53.13496416,0.0752
4/16/2023 14:30,51.0808441,0.0723
4/16/2023 14:45,49.69146441,0.0703
4/16/2023 15:00,53.13496416,0.0752
4/16/2023 15:15,55.16089449,0.0781
4/16/2023 15:30,58.47726451,0.0828
4/16/2023 15:45,55.16089449,0.0781
4/16/2023 16:00,57.15899652,0.0809
4/16/2023 16:15,58.46604466,0.0828
4/16/2023 16:30,62.3045732,0.0882
4/16/2023 16:45,60.40869618,0.0855
4/16/2023 17:00,61.68099117,0.0873
4/16/2023 17:15,54.48183384,0.0771
4/16/2023 17:30,57.81471776,0.0818
4/16/2023 17:45,54.48183384,0.0771
4/16/2023 18:00,60.40869618,0.0855
4/16/2023 18:15,56.48863169,0.08
4/16/2023 18:30,60.40869618,0.0855
4/16/2023 18:45,56.50002105,0.08
4/16/2023 19:00,56.50002105,0.08
4/16/2023 19:15,56.50002105,0.08
4/16/2023 19:30,56.50002105,0.08
4/16/2023 19:45,61.68099117,0.0873
4/16/2023 20:00,61.04251861,0.0864
4/16/2023 20:15,57.81471776,0.0818
4/16/2023 20:30,65.22973614,0.0923
4/16/2023 20:45,59.76984206,0.0846
4/16/2023 21:00,61.68099117,0.0873
4/16/2023 21:15,61.68099117,0.0873
4/16/2023 21:30,61.68099117,0.0873
4/16/2023 21:45,57.81471776,0.0818
4/16/2023 22:00,63.68050356,0.0902
4/16/2023 22:15,59.76984206,0.0846
4/16/2023 22:30,61.04251861,0.0864
4/16/2023 22:45,55.82636798,0.079
4/16/2023 23:00,62.92303271,0.0891
4/16/2023 23:15,59.76984206,0.0846
4/16/2023 23:30,57.81471776,0.0818
4/16/2023 23:45,55.82636798,0.079
4/17/2023 0:00,53.8099644,0.0762
4/17/2023 0:15,54.48183384,0.0771
4/17/2023 0:30,49.69146441,0.0703
4/17/2023 0:45,51.76391943,0.0733
4/17/2023 1:00,50.39359547,0.0713
4/17/2023 1:15,48.30225712,0.0684
4/17/2023 1:30,57.81471776,0.0818
4/17/2023 1:45,55.82636798,0.079
4/17/2023 2:00,50.38172073,0.0713
4/17/2023 2:15,48.29023217,0.0684
4/17/2023 2:30,53.8099644,0.0762
4/17/2023 2:45,53.8099644,0.0762
4/17/2023 3:00,51.76391943,0.0733
4/17/2023 3:15,50.38172073,0.0713
4/17/2023 3:30,51.76391943,0.0733
4/17/2023 3:45,51.76391943,0.0733
4/17/2023 4:00,50.38172073,0.0713
4/17/2023 4:15,51.76391943,0.0733
4/17/2023 4:30,49.69146441,0.0703
4/17/2023 4:45,49.69146441,0.0703
4/17/2023 5:00,53.8099644,0.0762
4/17/2023 5:15,53.8099644,0.0762
4/17/2023 5:30,53.12329913,0.0752
4/17/2023 5:45,53.8099644,0.0762
4/17/2023 6:00,53.12329913,0.0752
4/17/2023 6:15,51.06902055,0.0723
4/17/2023 6:30,57.14766159,0.0809
4/17/2023 6:45,55.14939265,0.0781
4/17/2023 7:00,46.18647898,0.0654
4/17/2023 7:15,47.59253324,0.0674
4/17/2023 7:30,49.69146441,0.0703
4/17/2023 7:45,42.55090144,0.0602
4/17/2023 8:00,49.69146441,0.0703
4/17/2023 8:15,44.03425982,0.0623
4/17/2023 8:30,44.03425982,0.0623
4/17/2023 8:45,48.29023217,0.0684
4/17/2023 9:00,50.38172073,0.0713
4/17/2023 9:15,40.31079571,0.0571
4/17/2023 9:30,44.74528496,0.0633
4/17/2023 9:45,36.60248409,0.0518
4/17/2023 10:00,40.32347718,0.0571
4/17/2023 10:15,38.0969968,0.0539
4/17/2023 10:30,40.31079571,0.0571
4/17/2023 10:45,40.32347718,0.0571
4/17/2023 11:00,40.32347718,0.0571
4/17/2023 11:15,38.0969968,0.0539
4/17/2023 11:30,42.55090144,0.0602
4/17/2023 11:45,46.18647898,0.0654
4/17/2023 12:00,41.80229443,0.0592
4/17/2023 12:15,42.55090144,0.0602
4/17/2023 12:30,47.59253324,0.0674
4/17/2023 12:45,39.57443242,0.056
4/17/2023 13:00,43.30328583,0.0613
4/17/2023 13:15,43.30328583,0.0613
4/17/2023 13:30,47.59253324,0.0674
4/17/2023 13:45,44.03425982,0.0623
4/17/2023 14:00,47.59253324,0.0674
4/17/2023 14:15,51.0808441,0.0723
4/17/2023 14:30,55.16089449,0.0781
4/17/2023 14:45,56.48863169,0.08
4/17/2023 15:00,53.12329913,0.0752
4/17/2023 15:15,53.12329913,0.0752
4/17/2023 15:30,69.52896283,0.0984
4/17/2023 15:45,70.01396103,0.0991
4/17/2023 16:00,70.01396103,0.0991
4/17/2023 16:15,72.67180958,0.1029
4/17/2023 16:30,73.39521562,0.1039
4/17/2023 16:45,73.87858544,0.1046
4/17/2023 17:00,76.0445828,0.1077
4/17/2023 17:15,75.32314308,0.1066
4/17/2023 17:30,76.76543067,0.1087
4/17/2023 17:45,75.32314308,0.1066
4/17/2023 18:00,75.31901938,0.1066
4/17/2023 18:15,75.31901938,0.1066
4/17/2023 18:30,75.80141901,0.1073
4/17/2023 18:45,77.24291367,0.1094
4/17/2023 19:00,76.52246967,0.1083
4/17/2023 19:15,77.24291367,0.1094
4/17/2023 19:30,76.04046132,0.1076
4/17/2023 19:45,76.52246967,0.1083
4/17/2023 20:00,76.52246967,0.1083
4/17/2023 20:15,76.52246967,0.1083
4/17/2023 20:30,77.00420624,0.109
4/17/2023 20:45,77.00420624,0.109
4/17/2023 21:00,76.52246967,0.1083
4/17/2023 21:15,76.28355909,0.108
4/17/2023 21:30,76.52246967,0.1083
4/17/2023 21:45,74.59700966,0.1056
4/17/2023 22:00,75.31901938,0.1066
4/17/2023 22:15,75.80141901,0.1073
4/17/2023 22:30,74.59700966,0.1056
4/17/2023 22:45,75.31901938,0.1066
4/17/2023 23:00,75.31901938,0.1066
4/17/2023 23:15,74.35759356,0.1053
4/17/2023 23:30,73.63486316,0.1042
4/17/2023 23:45,73.63486316,0.1042
4/18/2023 0:00,73.63486316,0.1042
4/18/2023 0:15,72.9116215,0.1032
4/18/2023 0:30,74.35759356,0.1053
4/18/2023 0:45,71.70376727,0.1015
4/18/2023 1:00,72.9116215,0.1032
4/18/2023 1:15,73.15137985,0.1036
4/18/2023 1:30,71.70376727,0.1015
4/18/2023 1:45,72.42780943,0.1025
4/18/2023 2:00,71.70376727,0.1015
4/18/2023 2:15,73.63486316,0.1042
4/18/2023 2:30,73.63486316,0.1042
4/18/2023 2:45,72.18789227,0.1022
4/18/2023 3:00,72.9116215,0.1032
4/18/2023 3:15,72.9116215,0.1032
4/18/2023 3:30,74.11811854,0.1049
4/18/2023 3:45,72.67180958,0.1029
4/18/2023 4:00,72.67180958,0.1029
4/18/2023 4:15,70.97928169,0.1005
4/18/2023 4:30,72.18789227,0.1022
4/18/2023 4:45,74.11811854,0.1049
4/18/2023 5:00,73.39521562,0.1039
4/18/2023 5:15,73.39521562,0.1039
4/18/2023 5:30,73.39521562,0.1039
4/18/2023 5:45,73.39521562,0.1039
4/18/2023 6:00,73.39521562,0.1039
4/18/2023 6:15,74.11811854,0.1049
4/18/2023 6:30,74.59700966,0.1056
4/18/2023 6:45,74.84049178,0.1059
4/18/2023 7:00,74.11811854,0.1049
4/18/2023 7:15,72.9116215,0.1032
4/18/2023 7:30,74.11811854,0.1049
4/18/2023 7:45,74.11811854,0.1049
4/18/2023 8:00,73.39521562,0.1039
4/18/2023 8:15,74.11811854,0.1049
4/18/2023 8:30,70.97928169,0.1005
4/18/2023 8:45,71.46369979,0.1012
4/18/2023 9:00,73.63486316,0.1042
4/18/2023 9:15,73.39108373,0.1039
4/18/2023 9:30,72.18789227,0.1022
4/18/2023 9:45,72.9116215,0.1032
4/18/2023 10:00,71.70376727,0.1015
4/18/2023 10:15,70.25432511,0.0995
4/18/2023 10:30,71.70376727,0.1015
4/18/2023 10:45,71.21944452,0.1008
4/18/2023 11:00,72.18789227,0.1022
4/18/2023 11:15,71.70376727,0.1015
4/18/2023 11:30,70.25432511,0.0995
4/18/2023 11:45,71.70376727,0.1015
4/18/2023 12:00,70.97928169,0.1005
4/18/2023 12:15,73.63486316,0.1042
4/18/2023 12:30,70.01396103,0.0991
4/18/2023 12:45,73.63486316,0.1042
4/18/2023 13:00,72.18789227,0.1022
4/18/2023 13:15,73.39108373,0.1039
4/18/2023 13:30,74.11398851,0.1049
4/18/2023 13:45,74.83636594,0.1059
4/18/2023 14:00,76.76131373,0.1087
4/18/2023 14:15,76.27943873,0.108
4/18/2023 14:30,78.92010536,0.1117
4/18/2023 14:45,78.68189917,0.1114
4/18/2023 15:00,77.48155218,0.1097
4/18/2023 15:15,81.55167519,0.1155
4/18/2023 15:30,80.83530533,0.1144
4/18/2023 15:45,79.40039741,0.1124
4/18/2023 16:00,80.11820691,0.1134
4/18/2023 16:15,82.03020463,0.1161
4/18/2023 16:30,80.11820691,0.1134
4/18/2023 16:45,81.31433152,0.1151
4/18/2023 17:00,82.98215457,0.1175
4/18/2023 17:15,81.31433152,0.1151
4/18/2023 17:30,82.74531665,0.1171
4/18/2023 17:45,80.59771798,0.1141
4/18/2023 18:00,82.74531665,0.1171
4/18/2023 18:15,82.03020463,0.1161
4/18/2023 18:30,82.74531665,0.1171
4/18/2023 18:45,79.8803822,0.1131
4/18/2023 19:00,79.8803822,0.1131
4/18/2023 19:15,80.59771798,0.1141
4/18/2023 19:30,83.21890639,0.1178
4/18/2023 19:45,80.35595332,0.1138
4/18/2023 20:00,83.93271499,0.1188
4/18/2023 20:15,79.8803822,0.1131
4/18/2023 20:30,81.31433152,0.1151
4/18/2023 20:45,82.03020463,0.1161
4/18/2023 21:00,80.59771798,0.1141
4/18/2023 21:15,78.20115608,0.1107
4/18/2023 21:30,80.35595332,0.1138
4/18/2023 21:45,79.16234185,0.1121
4/18/2023 22:00,78.44361942,0.1111
4/18/2023 22:15,77.72423316,0.11
4/18/2023 22:30,78.44361942,0.1111
4/18/2023 22:45,77.00420624,0.109
4/18/2023 23:00,79.64248025,0.1127
4/18/2023 23:15,79.63837719,0.1127
4/18/2023 23:30,78.20115608,0.1107
4/18/2023 23:45,78.92010536,0.1117
4/19/2023 0:00,77.48155218,0.1097
4/19/2023 0:15,78.92010536,0.1117
4/19/2023 0:30,79.16234185,0.1121
4/19/2023 0:45,78.44361942,0.1111
4/19/2023 1:00,76.28355909,0.108
4/19/2023 1:15,77.72423316,0.11
4/19/2023 1:30,74.84049178,0.1059
4/19/2023 1:45,75.56231266,0.107
4/19/2023 2:00,76.76131373,0.1087
4/19/2023 2:15,76.76131373,0.1087
4/19/2023 2:30,76.04046132,0.1076
4/19/2023 2:45,77.96273025,0.1104
4/19/2023 3:00,76.76131373,0.1087
4/19/2023 3:15,76.52246967,0.1083
4/19/2023 3:30,77.96273025,0.1104
4/19/2023 3:45,78.20115608,0.1107
4/19/2023 4:00,77.24291367,0.1094
4/19/2023 4:15,73.87445442,0.1046
4/19/2023 4:30,76.76131373,0.1087
4/19/2023 4:45,77.96273025,0.1104
4/19/2023 5:00,76.52246967,0.1083
4/19/2023 5:15,77.96273025,0.1104
4/19/2023 5:30,77.24291367,0.1094
4/19/2023 5:45,76.52246967,0.1083
4/19/2023 6:00,76.52246967,0.1083
4/19/2023 6:15,75.80141901,0.1073
4/19/2023 6:30,75.80141901,0.1073
4/19/2023 6:45,75.80141901,0.1073
4/19/2023 7:00,76.52246967,0.1083
4/19/2023 7:15,75.07978635,0.1063
4/19/2023 7:30,73.87858544,0.1046
4/19/2023 7:45,73.15137985,0.1036
4/19/2023 8:00,75.07978635,0.1063
4/19/2023 8:15,76.04046132,0.1076
4/19/2023 8:30,73.87445442,0.1046
4/19/2023 8:45,73.15137985,0.1036
4/19/2023 9:00,72.42780943,0.1025
4/19/2023 9:15,73.87445442,0.1046
4/19/2023 9:30,71.2235847,0.1008
4/19/2023 9:45,71.94792434,0.1019
4/19/2023 10:00,72.42780943,0.1025
4/19/2023 10:15,71.2235847,0.1008
4/19/2023 10:30,70.49879005,0.0998
4/19/2023 10:45,71.46369979,0.1012
4/19/2023 11:00,72.67180958,0.1029
4/19/2023 11:15,73.87445442,0.1046
4/19/2023 11:30,73.39521562,0.1039
4/19/2023 11:45,75.31901938,0.1066
4/19/2023 12:00,74.60113653,0.1056
4/19/2023 12:15,73.15551268,0.1036
4/19/2023 12:30,74.35759356,0.1053
4/19/2023 12:45,75.07978635,0.1063
4/19/2023 13:00,72.18789227,0.1022
4/19/2023 13:15,72.9116215,0.1032
4/19/2023 13:30,75.56231266,0.107
4/19/2023 13:45,74.84049178,0.1059
4/19/2023 14:00,78.44361942,0.1111
4/19/2023 14:15,76.76543067,0.1087
4/19/2023 14:30,79.63837719,0.1127
4/19/2023 14:45,80.35595332,0.1138
4/19/2023 15:00,77.48566556,0.1097
4/19/2023 15:15,77.48566556,0.1097
4/19/2023 15:30,78.20526687,0.1107
4/19/2023 15:45,83.45557145,0.1181
4/19/2023 16:00,92.61798906,0.1311
4/19/2023 16:15,90.49216492,0.1281
4/19/2023 16:30,94.7209786,0.1341
4/19/2023 16:45,91.34537374,0.1293
4/19/2023 17:00,91.33808617,0.1293
4/19/2023 17:15,91.33808617,0.1293
4/19/2023 17:30,96.81535573,0.1371
4/19/2023 17:45,93.45773359,0.1323
4/19/2023 18:00,92.61073282,0.1311
4/19/2023 18:15,93.45773359,0.1323
4/19/2023 18:30,93.45773359,0.1323
4/19/2023 18:45,88.77703505,0.1257
4/19/2023 19:00,85.76208338,0.1214
4/19/2023 19:15,84.4605403,0.1196
4/19/2023 19:30,86.62242894,0.1226
4/19/2023 19:45,84.4605403,0.1196
4/19/2023 20:00,81.84133325,0.1159
4/19/2023 20:15,81.84133325,0.1159
4/19/2023 20:30,86.62983587,0.1226
4/19/2023 20:45,86.62983587,0.1226
4/19/2023 21:00,81.84133325,0.1159
4/19/2023 21:15,84.02031687,0.1189
4/19/2023 21:30,86.62983587,0.1226
4/19/2023 21:45,87.49448034,0.1239
4/19/2023 22:00,83.15309545,0.1177
4/19/2023 22:15,82.71864797,0.1171
4/19/2023 22:30,85.33104481,0.1208
4/19/2023 22:45,85.33104481,0.1208
4/19/2023 23:00,85.32360786,0.1208
4/19/2023 23:15,86.19254563,0.122
4/19/2023 23:30,90.91579401,0.1287
4/19/2023 23:45,84.02031687,0.1189
4/20/2023 0:00,82.71115287,0.1171
4/20/2023 0:15,84.89198689,0.1202
4/20/2023 0:30,81.39770465,0.1152
4/20/2023 0:45,84.0277832,0.119
4/20/2023 1:00,81.84133325,0.1159
4/20/2023 1:15,81.84133325,0.1159
4/20/2023 1:30,84.0277832,0.119
4/20/2023 1:45,86.1999626,0.122
4/20/2023 2:00,81.84133325,0.1159
4/20/2023 2:15,84.89198689,0.1202
4/20/2023 2:30,82.71864797,0.1171
4/20/2023 2:45,82.71115287,0.1171
4/20/2023 3:00,84.0277832,0.119
4/20/2023 3:15,81.84133325,0.1159
4/20/2023 3:30,84.0277832,0.119
4/20/2023 3:45,84.89198689,0.1202
4/20/2023 4:00,85.33104481,0.1208
4/20/2023 4:15,83.59446207,0.1183
4/20/2023 4:30,87.05838648,0.1232
4/20/2023 4:45,84.0277832,0.119
4/20/2023 5:00,84.89943257,0.1202
4/20/2023 5:15,84.89198689,0.1202
4/20/2023 5:30,85.33104481,0.1208
4/20/2023 5:45,86.1999626,0.122
4/20/2023 6:00,84.89943257,0.1202
4/20/2023 6:15,82.71864797,0.1171
4/20/2023 6:30,84.89198689,0.1202
4/20/2023 6:45,84.02031687,0.1189
4/20/2023 7:00,80.07932472,0.1134
4/20/2023 7:15,76.98606132,0.109
4/20/2023 7:30,80.08687751,0.1134
4/20/2023 7:45,77.87591661,0.1102
4/20/2023 8:00,79.20225985,0.1121
4/20/2023 8:15,76.98606132,0.109
4/20/2023 8:30,77.87591661,0.1102
4/20/2023 8:45,81.39770465,0.1152
4/20/2023 9:00,74.31286555,0.1052
4/20/2023 9:15,81.39770465,0.1152
4/20/2023 9:30,77.87591661,0.1102
4/20/2023 9:45,75.65969606,0.1071
4/20/2023 10:00,80.08687751,0.1134
4/20/2023 10:15,72.07734039,0.102
4/20/2023 10:30,77.87591661,0.1102
4/20/2023 10:45,75.65205659,0.1071
4/20/2023 11:00,75.65205659,0.1071
4/20/2023 11:15,73.42357184,0.1039
4/20/2023 11:30,76.54417946,0.1084
4/20/2023 11:45,70.72782194,0.1001
4/20/2023 12:00,73.42357184,0.1039
4/20/2023 12:15,71.17580074,0.1008
4/20/2023 12:30,74.7648495,0.1058
4/20/2023 12:45,79.20225985,0.1121
4/20/2023 13:00,75.65205659,0.1071
4/20/2023 13:15,77.87591661,0.1102
4/20/2023 13:30,72.07734039,0.102
4/20/2023 13:45,81.40522894,0.1152
4/20/2023 14:00,79.20225985,0.1121
4/20/2023 14:15,74.7648495,0.1058
4/20/2023 14:30,78.31551759,0.1109
4/20/2023 14:45,72.07734039,0.102
4/20/2023 15:00,80.08687751,0.1134
4/20/2023 15:15,75.20869405,0.1065
4/20/2023 15:30,77.87591661,0.1102
4/20/2023 15:45,78.75536243,0.1115
4/20/2023 16:00,75.65969606,0.1071
4/20/2023 16:15,79.20225985,0.1121
4/20/2023 16:30,70.72009373,0.1001
4/20/2023 16:45,85.76208338,0.1214
4/20/2023 17:00,75.65205659,0.1071
4/20/2023 17:15,81.39770465,0.1152
4/20/2023 17:30,81.39770465,0.1152
4/20/2023 17:45,80.07932472,0.1134
4/20/2023 18:00,80.52385219,0.114
4/20/2023 18:15,79.20225985,0.1121
4/20/2023 18:30,79.20225985,0.1121
4/20/2023 18:45,81.39770465,0.1152
4/20/2023 19:00,74.75719293,0.1058
4/20/2023 19:15,80.07932472,0.1134
4/20/2023 19:30,81.39770465,0.1152
4/20/2023 19:45,78.76294185,0.1115
4/20/2023 20:00,73.41589099,0.1039
4/20/2023 20:15,82.71115287,0.1171
4/20/2023 20:30,80.96104741,0.1146
4/20/2023 20:45,78.75536243,0.1115
