k1,k2,epsilon,MAE
1.2663801734674021e-06,2.030917620904735e-06,4.0,0.03359957954709882
1.2663801734674021e-06,2.030917620904735e-06,5.0,0.033599589131799966
1.2663801734674021e-06,2.030917620904735e-06,6.0,0.03359958975652537
1.2663801734674021e-06,2.030917620904735e-06,7.0,0.03359958978987107
1.2663801734674021e-06,2.030917620904735e-06,8.0,0.03359958978991456
1.2663801734674021e-06,2.030917620904735e-06,9.0,0.03359958978947521
1.2663801734674021e-06,2.030917620904735e-06,10.0,0.03359958978936576
1.2663801734674021e-06,2.571913809059347e-06,1.0,0.033517715615221357
1.2663801734674021e-06,2.571913809059347e-06,2.0,0.03359611677361719
1.2663801734674021e-06,2.571913809059347e-06,3.0,0.03359938988171919
1.2663801734674021e-06,2.571913809059347e-06,4.0,0.03359957681870784
1.2663801734674021e-06,2.571913809059347e-06,5.0,0.03359958895664367
1.2663801734674021e-06,2.571913809059347e-06,6.0,0.03359958974778436
1.2663801734674021e-06,2.571913809059347e-06,7.0,0.03359958979001224
