Date_Time,Q
2021-07-05 00:45:00,0.005160298931223527
2021-07-05 01:00:00,0.005128610573926471
2021-07-05 01:15:00,0.005160298931223527
2021-07-05 01:30:00,0.005192151135354171
2021-07-05 01:45:00,0.005192151135354171
2021-07-05 02:00:00,0.005192151135354171
2021-07-05 02:15:00,0.005232198172274867
2021-07-05 02:30:00,0.005272503943112391
2021-07-05 02:45:00,0.005232198172274867
2021-07-05 03:00:00,0.005192151135354171
2021-07-05 03:15:00,0.00521614830460878
2021-07-05 03:30:00,0.005240238423715669
2021-07-05 03:45:00,0.005160298931223527
2021-07-05 04:00:00,0.005081384523619814
2021-07-05 04:15:00,0.005057908420998283
2021-07-05 04:30:00,0.005034523544764454
2021-07-05 04:45:00,0.005057908420998283
2021-07-05 05:00:00,0.005081384523619814
2021-07-05 05:15:00,0.005104951747277283
2021-07-05 05:30:00,0.005128610573926471
2021-07-05 05:45:00,0.005184172617880765
2021-07-05 06:00:00,0.005240238423715669
2021-07-05 06:15:00,0.00521614830460878
2021-07-05 06:30:00,0.005192151135354171
2021-07-05 06:45:00,0.005176204385407155
2021-07-05 07:00:00,0.005160298931223527
2021-07-05 07:15:00,0.005200139948546685
2021-07-05 07:30:00,0.005240238423715669
2021-07-05 07:45:00,0.005224168069101215
2021-07-05 08:00:00,0.00520813886804419
2021-07-05 08:15:00,0.005184172617880765
2021-07-05 08:30:00,0.005160298931223527
2021-07-05 08:45:00,0.005176204385407155
2021-07-05 09:00:00,0.005192151135354171
2021-07-05 09:15:00,0.005200139948546685
2021-07-05 09:30:00,0.00520813886804419
2021-07-05 09:45:00,0.005184172617880765
2021-07-05 10:00:00,0.005160298931223527
2021-07-05 10:15:00,0.0051365173212863
2021-07-05 10:30:00,0.005112827896229206
2021-07-05 10:45:00,0.005081384523619814
2021-07-05 11:00:00,0.0050501034918984215
2021-07-05 11:15:00,0.005003484755014135
2021-07-05 11:30:00,0.004957227484614826
2021-07-05 11:45:00,0.004888514467464489
2021-07-05 12:00:00,0.004820602044062502
2021-07-05 12:15:00,0.004783216053282652
2021-07-05 12:30:00,0.004746073540721376
2021-07-05 12:45:00,0.004709173224094912
2021-07-05 13:00:00,0.0046725138262708795
2021-07-05 13:15:00,0.004657917348657247
2021-07-05 13:30:00,0.004643358950950987
2021-07-05 13:45:00,0.004709173224094912
2021-07-05 14:00:00,0.004775768076398214
2021-07-05 14:15:00,0.005081384523619814
2021-07-05 14:30:00,0.005403236677268956
2021-07-05 14:45:00,0.005362093871192319
2021-07-05 15:00:00,0.0053212141328163945
2021-07-05 15:15:00,0.005224168069101215
2021-07-05 15:30:00,0.005128610573926471
2021-07-05 15:45:00,0.005089230169872508
2021-07-05 16:00:00,0.0050501034918984215
2021-07-05 16:15:00,0.005065723659779149
2021-07-05 16:30:00,0.005081384523619814
2021-07-05 16:45:00,0.005176204385407155
2021-07-05 17:00:00,0.005272503943112391
2021-07-05 17:15:00,0.00553667745469039
2021-07-05 17:30:00,0.0058118633627851635
2021-07-05 17:45:00,0.005980615572545724
2021-07-05 18:00:00,0.006153458121278499
2021-07-05 18:15:00,0.005971632546798662
2021-07-05 18:30:00,0.005794334605583047
2021-07-05 18:45:00,0.005794334605583047
2021-07-05 19:00:00,0.005794334605583047
2021-07-05 19:15:00,0.0057160032854160995
2021-07-05 19:30:00,0.005638562018950195
2021-07-05 19:45:00,0.005698717605896963
2021-07-05 20:00:00,0.0057594103001431555
2021-07-05 20:15:00,0.005882423373946495
2021-07-05 20:30:00,0.00600763245292523
2021-07-05 20:45:00,0.006116726401725918
2021-07-05 21:00:00,0.006227476762759656
2021-07-05 21:15:00,0.006181128098568987
2021-07-05 21:30:00,0.006135069091331505
2021-07-05 21:45:00,0.006034751617331081
2021-07-05 22:00:00,0.005935813740971526
2021-07-05 22:15:00,0.005891293728671659
2021-07-05 22:30:00,0.0058470541021391435
2021-07-05 22:45:00,0.005909067873648301
2021-07-05 23:00:00,0.005971632546798662
2021-07-05 23:15:00,0.005944751560499264
2021-07-05 23:30:00,0.00591797190902763
2021-07-05 23:45:00,0.006034751617331081
2021-07-06 00:00:00,0.006153458121278499
2021-07-06 00:15:00,0.006153458121278499
2021-07-06 00:30:00,0.006153458121278499
2021-07-06 00:45:00,0.006125891873939354
2021-07-06 01:00:00,0.006098429500377924
2021-07-06 01:15:00,0.00600763245292523
2021-07-06 01:30:00,0.00591797190902763
2021-07-06 01:45:00,0.0059268871943096635
2021-07-06 02:00:00,0.005935813740971526
2021-07-06 02:15:00,0.0058470541021391435
2021-07-06 02:30:00,0.0057594103001431555
2021-07-06 02:45:00,0.0057594103001431555
2021-07-06 03:00:00,0.0057594103001431555
2021-07-06 03:15:00,0.00574201456951119
2021-07-06 03:30:00,0.005724662710033053
2021-07-06 03:45:00,0.0057160032854160995
2021-07-06 04:00:00,0.005707354849179861
2021-07-06 04:15:00,0.005707354849179861
2021-07-06 04:30:00,0.005707354849179861
2021-07-06 04:45:00,0.005707354849179861
2021-07-06 05:00:00,0.005707354849179861
2021-07-06 05:15:00,0.0057160032854160995
2021-07-06 05:30:00,0.005724662710033053
2021-07-06 05:45:00,0.005698717605896963
2021-07-06 06:00:00,0.005672870977899588
2021-07-06 06:15:00,0.005655694786499794
2021-07-06 06:30:00,0.005638562018950195
2021-07-06 06:45:00,0.005672870977899588
2021-07-06 07:00:00,0.005707354849179861
2021-07-06 07:15:00,0.005672870977899588
2021-07-06 07:30:00,0.005638562018950195
2021-07-06 07:45:00,0.005621473014058318
2021-07-06 08:00:00,0.005604427255070976
2021-07-06 08:15:00,0.005604427255070976
2021-07-06 08:30:00,0.005604427255070976
2021-07-06 08:45:00,0.005595920645098778
2021-07-06 09:00:00,0.005587424866604002
2021-07-06 09:15:00,0.00561294470767108
2021-07-06 09:30:00,0.005638562018950195
2021-07-06 09:45:00,0.005595920645098778
2021-07-06 10:00:00,0.005553550055911448
2021-07-06 10:15:00,0.005519847656937646
2021-07-06 10:30:00,0.005486316960251298
2021-07-06 10:45:00,0.005444643916629561
2021-07-06 11:00:00,0.005403236677268956
2021-07-06 11:15:00,0.005280596101937247
2021-07-06 11:30:00,0.005160298931223527
2021-07-06 11:45:00,0.0051365173212863
2021-07-06 12:00:00,0.005112827896229206
2021-07-06 12:15:00,0.005073549023788916
2021-07-06 12:30:00,0.005034523544764454
2021-07-06 12:45:00,0.0050423084715799
2021-07-06 13:00:00,0.0050501034918984215
2021-07-06 13:15:00,0.0050112294135694745
